23668,4/14/04,LKR/USD,97.75
23669,4/14/04,CHF/USD,1.2992
23670,4/14/04,TWD/USD,32.84
23671,4/14/04,THB/USD,39.45
23672,4/15/04,AUD/USD,1.3552
23673,4/15/04,EUR/USD,0.8393
23674,4/15/04,NZD/USD,1.5716
23675,4/15/04,GPB/USD,0.5623
23676,4/15/04,BRL/USD,2.916
23677,4/15/04,CAD/USD,1.3485
23678,4/15/04,CNY/USD,8.2771
23679,4/15/04,HKD/USD,7.7985
23680,4/15/04,INR/USD,44.0
23681,4/15/04,KRW/USD,1154.0
23682,4/15/04,MXN/USD,11.269
23683,4/15/04,ZAR/USD,6.66
23684,4/15/04,SGD/USD,1.683
23685,4/15/04,DKK/USD,6.251
23686,4/15/04,JPY/USD,108.58
23687,4/15/04,MYR/USD,3.8
23688,4/15/04,NOK/USD,6.945
23689,4/15/04,SEK/USD,7.7185
23690,4/15/04,LKR/USD,97.88
23691,4/15/04,CHF/USD,1.3036
23692,4/15/04,TWD/USD,33.03
23693,4/15/04,THB/USD,39.62
23694,4/16/04,AUD/USD,1.3412
23695,4/16/04,EUR/USD,0.8316
23696,4/16/04,NZD/USD,1.5608
23697,4/16/04,GPB/USD,0.5554
23698,4/16/04,BRL/USD,2.915
23699,4/16/04,CAD/USD,1.3445
23700,4/16/04,CNY/USD,8.2769
23701,4/16/04,HKD/USD,7.799
23702,4/16/04,INR/USD,43.85
23703,4/16/04,KRW/USD,1163.0
23704,4/16/04,MXN/USD,11.241
23705,4/16/04,ZAR/USD,6.445
23706,4/16/04,SGD/USD,1.6762
23707,4/16/04,DKK/USD,6.19
23708,4/16/04,JPY/USD,107.69
23709,4/16/04,MYR/USD,3.8
23710,4/16/04,NOK/USD,6.8855
23711,4/16/04,SEK/USD,7.65
23712,4/16/04,LKR/USD,97.95
23713,4/16/04,CHF/USD,1.2912
23714,4/16/04,TWD/USD,33.17
23715,4/16/04,THB/USD,39.36
23716,4/19/04,AUD/USD,1.3417
23717,4/19/04,EUR/USD,0.832
23718,4/19/04,NZD/USD,1.5542
23719,4/19/04,GPB/USD,0.5539
23720,4/19/04,BRL/USD,2.915
23721,4/19/04,CAD/USD,1.3467
23722,4/19/04,CNY/USD,8.2768
23723,4/19/04,HKD/USD,7.7994
23724,4/19/04,INR/USD,43.88
23725,4/19/04,KRW/USD,1154.0
23726,4/19/04,MXN/USD,11.252
23727,4/19/04,ZAR/USD,6.5225
23728,4/19/04,SGD/USD,1.6813
23729,4/19/04,DKK/USD,6.193
23730,4/19/04,JPY/USD,108.5
23731,4/19/04,MYR/USD,3.8
23732,4/19/04,NOK/USD,6.895
23733,4/19/04,SEK/USD,7.661
23734,4/19/04,LKR/USD,98.02
23735,4/19/04,CHF/USD,1.2908
23736,4/19/04,TWD/USD,32.87
23737,4/19/04,THB/USD,39.4
23738,4/20/04,AUD/USD,1.3567
23739,4/20/04,EUR/USD,0.8396
23740,4/20/04,NZD/USD,1.5785
23741,4/20/04,GPB/USD,0.5582
23742,4/20/04,BRL/USD,2.921
23743,4/20/04,CAD/USD,1.3534
23744,4/20/04,CNY/USD,8.2768
23745,4/20/04,HKD/USD,7.7989
23746,4/20/04,INR/USD,43.97
23747,4/20/04,KRW/USD,1155.0
23748,4/20/04,MXN/USD,11.3175
23749,4/20/04,ZAR/USD,6.5075
23750,4/20/04,SGD/USD,1.68
23751,4/20/04,DKK/USD,6.251
23752,4/20/04,JPY/USD,108.43
23753,4/20/04,MYR/USD,3.8
23754,4/20/04,NOK/USD,6.956
23755,4/20/04,SEK/USD,7.702
23756,4/20/04,LKR/USD,98.15
23757,4/20/04,CHF/USD,1.308
23758,4/20/04,TWD/USD,32.95
23759,4/20/04,THB/USD,39.42
23760,4/21/04,AUD/USD,1.3665
23761,4/21/04,EUR/USD,0.8437
23762,4/21/04,NZD/USD,1.6038
23763,4/21/04,GPB/USD,0.5643
23764,4/21/04,BRL/USD,2.9325
23765,4/21/04,CAD/USD,1.359
23766,4/21/04,CNY/USD,8.2769
23767,4/21/04,HKD/USD,7.8
23768,4/21/04,INR/USD,44.1
23769,4/21/04,KRW/USD,1156.0
23770,4/21/04,MXN/USD,11.323
23771,4/21/04,ZAR/USD,6.7525
23772,4/21/04,SGD/USD,1.692
23773,4/21/04,DKK/USD,6.28
23774,4/21/04,JPY/USD,109.55
23775,4/21/04,MYR/USD,3.8
23776,4/21/04,NOK/USD,6.971
23777,4/21/04,SEK/USD,7.733
23778,4/21/04,LKR/USD,98.35
23779,4/21/04,CHF/USD,1.312
23780,4/21/04,TWD/USD,32.95
23781,4/21/04,THB/USD,39.65
23782,4/22/04,AUD/USD,1.3693
23783,4/22/04,EUR/USD,0.8431
23784,4/22/04,NZD/USD,1.6
23785,4/22/04,GPB/USD,0.5655
23786,4/22/04,BRL/USD,2.927
23787,4/22/04,CAD/USD,1.359
23788,4/22/04,CNY/USD,8.277
23789,4/22/04,HKD/USD,7.7995
23790,4/22/04,INR/USD,44.14
23791,4/22/04,KRW/USD,1160.0
23792,4/22/04,MXN/USD,11.317
23793,4/22/04,ZAR/USD,6.8625
23794,4/22/04,SGD/USD,1.7
23795,4/22/04,DKK/USD,6.275
23796,4/22/04,JPY/USD,109.85
23797,4/22/04,MYR/USD,3.8
23798,4/22/04,NOK/USD,6.9475
23799,4/22/04,SEK/USD,7.71
23800,4/22/04,LKR/USD,98.28
23801,4/22/04,CHF/USD,1.3136
23802,4/22/04,TWD/USD,33.05
23803,4/22/04,THB/USD,39.7
23804,4/23/04,AUD/USD,1.3723
23805,4/23/04,EUR/USD,0.8473
23806,4/23/04,NZD/USD,1.5995
23807,4/23/04,GPB/USD,0.5658
23808,4/23/04,BRL/USD,2.9135
23809,4/23/04,CAD/USD,1.3612
23810,4/23/04,CNY/USD,8.2769
23811,4/23/04,HKD/USD,7.8
23812,4/23/04,INR/USD,44.0
23813,4/23/04,KRW/USD,1159.0
23814,4/23/04,MXN/USD,11.35
23815,4/23/04,ZAR/USD,6.7475
23816,4/23/04,SGD/USD,1.697
23817,4/23/04,DKK/USD,6.308
23818,4/23/04,JPY/USD,109.38
23819,4/23/04,MYR/USD,3.8
23820,4/23/04,NOK/USD,6.997
23821,4/23/04,SEK/USD,7.751
23822,4/23/04,LKR/USD,98.33
23823,4/23/04,CHF/USD,1.3202
23824,4/23/04,TWD/USD,33.03
23825,4/23/04,THB/USD,39.6
23826,4/26/04,AUD/USD,1.3633
23827,4/26/04,EUR/USD,0.8438
23828,4/26/04,NZD/USD,1.5883
23829,4/26/04,GPB/USD,0.56
23830,4/26/04,BRL/USD,2.913
23831,4/26/04,CAD/USD,1.3559
23832,4/26/04,CNY/USD,8.2768
23833,4/26/04,HKD/USD,7.7995
23834,4/26/04,INR/USD,44.1
23835,4/26/04,KRW/USD,1156.0
23836,4/26/04,MXN/USD,11.29
23837,4/26/04,ZAR/USD,6.765
23838,4/26/04,SGD/USD,1.6965
23839,4/26/04,DKK/USD,6.2825
23840,4/26/04,JPY/USD,108.55
23841,4/26/04,MYR/USD,3.8
23842,4/26/04,NOK/USD,6.965
23843,4/26/04,SEK/USD,7.696
23844,4/26/04,LKR/USD,98.45
23845,4/26/04,CHF/USD,1.3111
23846,4/26/04,TWD/USD,33.05
23847,4/26/04,THB/USD,39.72
23848,4/27/04,AUD/USD,1.3633
23849,4/27/04,EUR/USD,0.8384
23850,4/27/04,NZD/USD,1.5868
23851,4/27/04,GPB/USD,0.5579
23852,4/27/04,BRL/USD,2.9185
23853,4/27/04,CAD/USD,1.3517
23854,4/27/04,CNY/USD,8.2768
23855,4/27/04,HKD/USD,7.7995
23856,4/27/04,INR/USD,44.23
23857,4/27/04,KRW/USD,1153.0
23858,4/27/04,MXN/USD,11.306
23859,4/27/04,ZAR/USD,6.6825
23860,4/27/04,SGD/USD,1.6965
23861,4/27/04,DKK/USD,6.2395
23862,4/27/04,JPY/USD,109.48
23863,4/27/04,MYR/USD,3.8
23864,4/27/04,NOK/USD,6.902
23865,4/27/04,SEK/USD,7.6375
23866,4/27/04,LKR/USD,98.7
23867,4/27/04,CHF/USD,1.2968
23868,4/27/04,TWD/USD,32.99
23869,4/27/04,THB/USD,39.67
23870,4/28/04,AUD/USD,1.3827
23871,4/28/04,EUR/USD,0.8453
23872,4/28/04,NZD/USD,1.608
23873,4/28/04,GPB/USD,0.5643
23874,4/28/04,BRL/USD,2.9395
23875,4/28/04,CAD/USD,1.3672
23876,4/28/04,CNY/USD,8.2768
23877,4/28/04,HKD/USD,7.7997
23878,4/28/04,INR/USD,44.21
23879,4/28/04,KRW/USD,1157.0
23880,4/28/04,MXN/USD,11.341
23881,4/28/04,ZAR/USD,6.9251
23882,4/28/04,SGD/USD,1.6973
23883,4/28/04,DKK/USD,6.293
23884,4/28/04,JPY/USD,109.85
23885,4/28/04,MYR/USD,3.8
23886,4/28/04,NOK/USD,6.919
23887,4/28/04,SEK/USD,7.71
23888,4/28/04,LKR/USD,98.5
23889,4/28/04,CHF/USD,1.3095
23890,4/28/04,TWD/USD,32.99
23891,4/28/04,THB/USD,39.8
23892,4/29/04,AUD/USD,1.3893
23893,4/29/04,EUR/USD,0.8372
23894,4/29/04,NZD/USD,1.6088
23895,4/29/04,GPB/USD,0.5633
23896,4/29/04,BRL/USD,2.959
23897,4/29/04,CAD/USD,1.3697
23898,4/29/04,CNY/USD,8.2769
23899,4/29/04,HKD/USD,7.8
23900,4/29/04,INR/USD,44.4
23901,4/29/04,KRW/USD,1171.0
23902,4/29/04,MXN/USD,11.4315
23903,4/29/04,ZAR/USD,6.9
23904,4/29/04,SGD/USD,1.7049
23905,4/29/04,DKK/USD,6.229
23906,4/29/04,JPY/USD,109.96
23907,4/29/04,MYR/USD,3.8
23908,4/29/04,NOK/USD,6.844
23909,4/29/04,SEK/USD,7.648
23910,4/29/04,LKR/USD,98.6
23911,4/29/04,CHF/USD,1.2951
23912,4/29/04,TWD/USD,33.24
23913,4/29/04,THB/USD,40.03
23914,4/30/04,AUD/USD,1.387
23915,4/30/04,EUR/USD,0.8351
23916,4/30/04,NZD/USD,1.6021
23917,4/30/04,GPB/USD,0.5636
23918,4/30/04,BRL/USD,2.944
23919,4/30/04,CAD/USD,1.3711
23920,4/30/04,CNY/USD,8.2771
23921,4/30/04,HKD/USD,7.7998
23922,4/30/04,INR/USD,44.52
23923,4/30/04,KRW/USD,1173.6
23924,4/30/04,MXN/USD,11.402
23925,4/30/04,ZAR/USD,6.94
23926,4/30/04,SGD/USD,1.7017
23927,4/30/04,DKK/USD,6.215
23928,4/30/04,JPY/USD,110.37
23929,4/30/04,MYR/USD,3.8
23930,4/30/04,NOK/USD,6.8725
23931,4/30/04,SEK/USD,7.6425
23932,4/30/04,LKR/USD,98.35
23933,4/30/04,CHF/USD,1.2984
23934,4/30/04,TWD/USD,33.27
23935,4/30/04,THB/USD,40.04
23936,5/3/04,AUD/USD,1.3893
23937,5/3/04,EUR/USD,0.8377
23938,5/3/04,NZD/USD,1.5977
23939,5/3/04,GPB/USD,0.5643
23940,5/3/04,BRL/USD,2.962
23941,5/3/04,CAD/USD,1.374
23942,5/3/04,CNY/USD,8.2771
23943,5/3/04,HKD/USD,7.8
23944,5/3/04,INR/USD,44.88
23945,5/3/04,KRW/USD,1173.0
23946,5/3/04,MXN/USD,11.442
23947,5/3/04,ZAR/USD,6.99
23948,5/3/04,SGD/USD,1.7028
23949,5/3/04,DKK/USD,6.233
23950,5/3/04,JPY/USD,110.34
23951,5/3/04,MYR/USD,3.8
23952,5/3/04,NOK/USD,6.894
23953,5/3/04,SEK/USD,7.66
23954,5/3/04,LKR/USD,98.53
23955,5/3/04,CHF/USD,1.301
23956,5/3/04,TWD/USD,33.26
23957,5/3/04,THB/USD,39.98
23958,5/4/04,AUD/USD,1.3729
23959,5/4/04,EUR/USD,0.8281
23960,5/4/04,NZD/USD,1.5803
23961,5/4/04,GPB/USD,0.5584
23962,5/4/04,BRL/USD,2.968
23963,5/4/04,CAD/USD,1.3702
23964,5/4/04,CNY/USD,8.2771
23965,5/4/04,HKD/USD,7.8
23966,5/4/04,INR/USD,44.7
23967,5/4/04,KRW/USD,1172.0
23968,5/4/04,MXN/USD,11.415
23969,5/4/04,ZAR/USD,6.904
23970,5/4/04,SGD/USD,1.6962
23971,5/4/04,DKK/USD,6.164
23972,5/4/04,JPY/USD,110.02
23973,5/4/04,MYR/USD,3.8
23974,5/4/04,NOK/USD,6.804
23975,5/4/04,SEK/USD,7.57
23976,5/4/04,LKR/USD,98.53
23977,5/4/04,CHF/USD,1.283
23978,5/4/04,TWD/USD,33.18
23979,5/4/04,THB/USD,39.95
23980,5/5/04,AUD/USD,1.363
23981,5/5/04,EUR/USD,0.822
23982,5/5/04,NZD/USD,1.5733
23983,5/5/04,GPB/USD,0.5577
23984,5/5/04,BRL/USD,2.964
23985,5/5/04,CAD/USD,1.3725
23986,5/5/04,CNY/USD,8.2771
23987,5/5/04,HKD/USD,7.7997
23988,5/5/04,INR/USD,44.55
23989,5/5/04,KRW/USD,1168.0
23990,5/5/04,MXN/USD,11.3815
23991,5/5/04,ZAR/USD,6.825
23992,5/5/04,SGD/USD,1.6853
23993,5/5/04,DKK/USD,6.115
23994,5/5/04,JPY/USD,108.5
23995,5/5/04,MYR/USD,3.8
23996,5/5/04,NOK/USD,6.7115
23997,5/5/04,SEK/USD,7.5085
23998,5/5/04,LKR/USD,98.53
23999,5/5/04,CHF/USD,1.2745
24000,5/5/04,TWD/USD,33.16
24001,5/5/04,THB/USD,39.79
24002,5/6/04,AUD/USD,1.3816
24003,5/6/04,EUR/USD,0.8271
24004,5/6/04,NZD/USD,1.5835
24005,5/6/04,GPB/USD,0.5574
24006,5/6/04,BRL/USD,2.995
24007,5/6/04,CAD/USD,1.3784
24008,5/6/04,CNY/USD,8.2771
24009,5/6/04,HKD/USD,7.7995
24010,5/6/04,INR/USD,44.65
24011,5/6/04,KRW/USD,1167.0
24012,5/6/04,MXN/USD,11.4445
24013,5/6/04,ZAR/USD,6.905
24014,5/6/04,SGD/USD,1.6895
24015,5/6/04,DKK/USD,6.156
24016,5/6/04,JPY/USD,109.58
24017,5/6/04,MYR/USD,3.8
24018,5/6/04,NOK/USD,6.736
24019,5/6/04,SEK/USD,7.526
24020,5/6/04,LKR/USD,98.55
24021,5/6/04,CHF/USD,1.2833
24022,5/6/04,TWD/USD,33.14
24023,5/6/04,THB/USD,39.93
24024,5/7/04,AUD/USD,1.4223
24025,5/7/04,EUR/USD,0.8414
24026,5/7/04,NZD/USD,1.6213
24027,5/7/04,GPB/USD,0.5605
24028,5/7/04,BRL/USD,3.084
24029,5/7/04,CAD/USD,1.3858
24030,5/7/04,CNY/USD,8.2771
24031,5/7/04,HKD/USD,7.7997
24032,5/7/04,INR/USD,44.66
24033,5/7/04,KRW/USD,1172.0
24034,5/7/04,MXN/USD,11.545
24035,5/7/04,ZAR/USD,7.053
24036,5/7/04,SGD/USD,1.7024
24037,5/7/04,DKK/USD,6.265
24038,5/7/04,JPY/USD,112.3
24039,5/7/04,MYR/USD,3.8
24040,5/7/04,NOK/USD,6.809
24041,5/7/04,SEK/USD,7.654
24042,5/7/04,LKR/USD,98.55
24043,5/7/04,CHF/USD,1.302
24044,5/7/04,TWD/USD,33.39
24045,5/7/04,THB/USD,40.19
24046,5/10/04,AUD/USD,1.4472
24047,5/10/04,EUR/USD,0.845
24048,5/10/04,NZD/USD,1.6578
24049,5/10/04,GPB/USD,0.5642
24050,5/10/04,BRL/USD,3.105
24051,5/10/04,CAD/USD,1.3934
24052,5/10/04,CNY/USD,8.2769
24053,5/10/04,HKD/USD,7.8
24054,5/10/04,INR/USD,44.95
24055,5/10/04,KRW/USD,1191.0
24056,5/10/04,MXN/USD,11.635
24057,5/10/04,ZAR/USD,7.05
24058,5/10/04,SGD/USD,1.7268
24059,5/10/04,DKK/USD,6.29
24060,5/10/04,JPY/USD,114.03
24061,5/10/04,MYR/USD,3.8
24062,5/10/04,NOK/USD,6.891
24063,5/10/04,SEK/USD,7.7526
24064,5/10/04,LKR/USD,98.77
24065,5/10/04,CHF/USD,1.303
24066,5/10/04,TWD/USD,33.7
24067,5/10/04,THB/USD,40.61
24068,5/11/04,AUD/USD,1.4382
24069,5/11/04,EUR/USD,0.8462
24070,5/11/04,NZD/USD,1.6548
24071,5/11/04,GPB/USD,0.57
24072,5/11/04,BRL/USD,3.085
24073,5/11/04,CAD/USD,1.3866
24074,5/11/04,CNY/USD,8.2773
24075,5/11/04,HKD/USD,7.8001
24076,5/11/04,INR/USD,45.35
24077,5/11/04,KRW/USD,1189.0
24078,5/11/04,MXN/USD,11.616
24079,5/11/04,ZAR/USD,6.923
24080,5/11/04,SGD/USD,1.7256
24081,5/11/04,DKK/USD,6.299
24082,5/11/04,JPY/USD,113.67
24083,5/11/04,MYR/USD,3.8
24084,5/11/04,NOK/USD,6.969
24085,5/11/04,SEK/USD,7.7725
24086,5/11/04,LKR/USD,98.9
24087,5/11/04,CHF/USD,1.3045
24088,5/11/04,TWD/USD,33.6
24089,5/11/04,THB/USD,40.7
24090,5/12/04,AUD/USD,1.4364
24091,5/12/04,EUR/USD,0.8396
24092,5/12/04,NZD/USD,1.6372
24093,5/12/04,GPB/USD,0.5636
24094,5/12/04,BRL/USD,3.1265
24095,5/12/04,CAD/USD,1.3878
24096,5/12/04,CNY/USD,8.2773
24097,5/12/04,HKD/USD,7.799
24098,5/12/04,INR/USD,45.35
24099,5/12/04,KRW/USD,1182.0
24100,5/12/04,MXN/USD,11.63
24101,5/12/04,ZAR/USD,6.85
24102,5/12/04,SGD/USD,1.722
24103,5/12/04,DKK/USD,6.25
24104,5/12/04,JPY/USD,113.21
24105,5/12/04,MYR/USD,3.8
24106,5/12/04,NOK/USD,6.876
24107,5/12/04,SEK/USD,7.69
24108,5/12/04,LKR/USD,99.05
24109,5/12/04,CHF/USD,1.289
24110,5/12/04,TWD/USD,33.4
24111,5/12/04,THB/USD,40.59
24112,5/13/04,AUD/USD,1.4531
24113,5/13/04,EUR/USD,0.8474
24114,5/13/04,NZD/USD,1.6611
24115,5/13/04,GPB/USD,0.5687
24116,5/13/04,BRL/USD,3.12
24117,5/13/04,CAD/USD,1.397
24118,5/13/04,CNY/USD,8.2772
24119,5/13/04,HKD/USD,7.8
24120,5/13/04,INR/USD,45.25
24121,5/13/04,KRW/USD,1186.0
24122,5/13/04,MXN/USD,11.634
24123,5/13/04,ZAR/USD,6.95
24124,5/13/04,SGD/USD,1.7257
24125,5/13/04,DKK/USD,6.3115
24126,5/13/04,JPY/USD,114.25
24127,5/13/04,MYR/USD,3.8
24128,5/13/04,NOK/USD,6.9325
24129,5/13/04,SEK/USD,7.75
24130,5/13/04,LKR/USD,98.75
24131,5/13/04,CHF/USD,1.3076
24132,5/13/04,TWD/USD,33.51
24133,5/13/04,THB/USD,40.83
24134,5/14/04,AUD/USD,1.4503
24135,5/14/04,EUR/USD,0.8422
24136,5/14/04,NZD/USD,1.6556
24137,5/14/04,GPB/USD,0.5691
24138,5/14/04,BRL/USD,3.092
24139,5/14/04,CAD/USD,1.3928
24140,5/14/04,CNY/USD,8.2772
24141,5/14/04,HKD/USD,7.801
24142,5/14/04,INR/USD,45.57
24143,5/14/04,KRW/USD,1187.0
24144,5/14/04,MXN/USD,11.5695
24145,5/14/04,ZAR/USD,6.7925
24146,5/14/04,SGD/USD,1.7275
24147,5/14/04,DKK/USD,6.261
24148,5/14/04,JPY/USD,114.3
24149,5/14/04,MYR/USD,3.8
24150,5/14/04,NOK/USD,6.906
24151,5/14/04,SEK/USD,7.7435
24152,5/14/04,LKR/USD,98.825
24153,5/14/04,CHF/USD,1.3005
24154,5/14/04,TWD/USD,33.663
24155,5/14/04,THB/USD,40.82
24156,5/17/04,AUD/USD,1.452
24157,5/17/04,EUR/USD,0.8327
24158,5/17/04,NZD/USD,1.6556
24159,5/17/04,GPB/USD,0.5651
24160,5/17/04,BRL/USD,3.126
24161,5/17/04,CAD/USD,1.3855
24162,5/17/04,CNY/USD,8.2772
24163,5/17/04,HKD/USD,7.8
24164,5/17/04,INR/USD,45.5
24165,5/17/04,KRW/USD,1183.0
24166,5/17/04,MXN/USD,11.5215
24167,5/17/04,ZAR/USD,6.7862
24168,5/17/04,SGD/USD,1.728
24169,5/17/04,DKK/USD,6.198
24170,5/17/04,JPY/USD,114.1
24171,5/17/04,MYR/USD,3.8
24172,5/17/04,NOK/USD,6.883
24173,5/17/04,SEK/USD,7.65
24174,5/17/04,LKR/USD,99.2
24175,5/17/04,CHF/USD,1.279
24176,5/17/04,TWD/USD,33.62
24177,5/17/04,THB/USD,40.93
24178,5/18/04,AUD/USD,1.4565
24179,5/18/04,EUR/USD,0.8354
24180,5/18/04,NZD/USD,1.6681
24181,5/18/04,GPB/USD,0.5651
24182,5/18/04,BRL/USD,3.122
24183,5/18/04,CAD/USD,1.3913
24184,5/18/04,CNY/USD,8.2771
24185,5/18/04,HKD/USD,7.8
24186,5/18/04,INR/USD,45.47
24187,5/18/04,KRW/USD,1185.0
24188,5/18/04,MXN/USD,11.495
24189,5/18/04,ZAR/USD,6.76
24190,5/18/04,SGD/USD,1.726
24191,5/18/04,DKK/USD,6.218
24192,5/18/04,JPY/USD,114.06
24193,5/18/04,MYR/USD,3.8
24194,5/18/04,NOK/USD,6.913
24195,5/18/04,SEK/USD,7.635
24196,5/18/04,LKR/USD,99.08
24197,5/18/04,CHF/USD,1.2824
24198,5/18/04,TWD/USD,33.63
24199,5/18/04,THB/USD,40.86
24200,5/19/04,AUD/USD,1.4331
24201,5/19/04,EUR/USD,0.8323
24202,5/19/04,NZD/USD,1.6447
24203,5/19/04,GPB/USD,0.5609
24204,5/19/04,BRL/USD,3.114
24205,5/19/04,CAD/USD,1.3769
24206,5/19/04,CNY/USD,8.2769
24207,5/19/04,HKD/USD,7.7895
24208,5/19/04,INR/USD,45.18
24209,5/19/04,KRW/USD,1174.0
24210,5/19/04,MXN/USD,11.54
24211,5/19/04,ZAR/USD,6.7375
24212,5/19/04,SGD/USD,1.7137
24213,5/19/04,DKK/USD,6.192
24214,5/19/04,JPY/USD,112.77
24215,5/19/04,MYR/USD,3.8
24216,5/19/04,NOK/USD,6.888
24217,5/19/04,SEK/USD,7.576
24218,5/19/04,LKR/USD,99.05
24219,5/19/04,CHF/USD,1.2778
24220,5/19/04,TWD/USD,33.37
24221,5/19/04,THB/USD,40.72
24222,5/20/04,AUD/USD,1.443
24223,5/20/04,EUR/USD,0.8385
24224,5/20/04,NZD/USD,1.6562
24225,5/20/04,GPB/USD,0.5647
24226,5/20/04,BRL/USD,3.2085
24227,5/20/04,CAD/USD,1.3705
24228,5/20/04,CNY/USD,8.2771
24229,5/20/04,HKD/USD,7.7935
24230,5/20/04,INR/USD,45.28
24231,5/20/04,KRW/USD,1179.0
24232,5/20/04,MXN/USD,11.568
24233,5/20/04,ZAR/USD,6.75
24234,5/20/04,SGD/USD,1.7207
24235,5/20/04,DKK/USD,6.234
24236,5/20/04,JPY/USD,113.18
24237,5/20/04,MYR/USD,3.8
24238,5/20/04,NOK/USD,6.921
24239,5/20/04,SEK/USD,7.607
24240,5/20/04,LKR/USD,99.4
24241,5/20/04,CHF/USD,1.288
24242,5/20/04,TWD/USD,33.59
24243,5/20/04,THB/USD,40.88
24244,5/21/04,AUD/USD,1.4269
24245,5/21/04,EUR/USD,0.8327
24246,5/21/04,NZD/USD,1.6361
24247,5/21/04,GPB/USD,0.5593
24248,5/21/04,BRL/USD,3.187
24249,5/21/04,CAD/USD,1.3734
24250,5/21/04,CNY/USD,8.2771
24251,5/21/04,HKD/USD,7.7901
24252,5/21/04,INR/USD,45.28
24253,5/21/04,KRW/USD,1176.0
24254,5/21/04,MXN/USD,11.561
24255,5/21/04,ZAR/USD,6.75
24256,5/21/04,SGD/USD,1.715
24257,5/21/04,DKK/USD,6.196
24258,5/21/04,JPY/USD,112.09
24259,5/21/04,MYR/USD,3.8
24260,5/21/04,NOK/USD,6.845
24261,5/21/04,SEK/USD,7.555
24262,5/21/04,LKR/USD,99.05
24263,5/21/04,CHF/USD,1.2797
24264,5/21/04,TWD/USD,33.49
24265,5/21/04,THB/USD,40.75
24266,5/24/04,AUD/USD,1.4323
24267,5/24/04,EUR/USD,0.8349
24268,5/24/04,NZD/USD,1.642
24269,5/24/04,GPB/USD,0.5584
24270,5/24/04,BRL/USD,3.2015
24271,5/24/04,CAD/USD,1.3697
24272,5/24/04,CNY/USD,8.2771
24273,5/24/04,HKD/USD,7.793
24274,5/24/04,INR/USD,45.31
24275,5/24/04,KRW/USD,1179.0
24276,5/24/04,MXN/USD,11.575
24277,5/24/04,ZAR/USD,6.655
24278,5/24/04,SGD/USD,1.7155
24279,5/24/04,DKK/USD,6.212
24280,5/24/04,JPY/USD,112.66
24281,5/24/04,MYR/USD,3.8
24282,5/24/04,NOK/USD,6.8735
24283,5/24/04,SEK/USD,7.597
24284,5/24/04,LKR/USD,99.05
24285,5/24/04,CHF/USD,1.2821
24286,5/24/04,TWD/USD,33.49
24287,5/24/04,THB/USD,40.79
24288,5/25/04,AUD/USD,1.4164
24289,5/25/04,EUR/USD,0.826
24290,5/25/04,NZD/USD,1.6213
24291,5/25/04,GPB/USD,0.5514
24292,5/25/04,BRL/USD,3.1475
24293,5/25/04,CAD/USD,1.3763
24294,5/25/04,CNY/USD,8.2769
24295,5/25/04,HKD/USD,7.7939
24296,5/25/04,INR/USD,45.36
24297,5/25/04,KRW/USD,1179.5
24298,5/25/04,MXN/USD,11.472
24299,5/25/04,ZAR/USD,6.6
24300,5/25/04,SGD/USD,1.7155
24301,5/25/04,DKK/USD,6.146
24302,5/25/04,JPY/USD,112.21
24303,5/25/04,MYR/USD,3.8
24304,5/25/04,NOK/USD,6.802
24305,5/25/04,SEK/USD,7.55
24306,5/25/04,LKR/USD,99.06
24307,5/25/04,CHF/USD,1.269
24308,5/25/04,TWD/USD,33.48
24309,5/25/04,THB/USD,40.83
24310,5/26/04,AUD/USD,1.4166
24311,5/26/04,EUR/USD,0.8263
24312,5/26/04,NZD/USD,1.6163
24313,5/26/04,GPB/USD,0.5512
24314,5/26/04,BRL/USD,3.18
24315,5/26/04,CAD/USD,1.3705
24316,5/26/04,CNY/USD,8.2769
24317,5/26/04,HKD/USD,7.7944
24318,5/26/04,INR/USD,45.4
24319,5/26/04,KRW/USD,1180.0
24320,5/26/04,MXN/USD,11.4725
24321,5/26/04,ZAR/USD,6.615
24322,5/26/04,SGD/USD,1.7125
24323,5/26/04,DKK/USD,6.15
24324,5/26/04,JPY/USD,111.7
24325,5/26/04,MYR/USD,3.8
24326,5/26/04,NOK/USD,6.7745
24327,5/26/04,SEK/USD,7.5215
24328,5/26/04,LKR/USD,99.45
24329,5/26/04,CHF/USD,1.2724
24330,5/26/04,TWD/USD,33.47
24331,5/26/04,THB/USD,40.81
24332,5/27/04,AUD/USD,1.393
24333,5/27/04,EUR/USD,0.8147
24334,5/27/04,NZD/USD,1.5743
24335,5/27/04,GPB/USD,0.5444
24336,5/27/04,BRL/USD,3.1475
24337,5/27/04,CAD/USD,1.358
24338,5/27/04,CNY/USD,8.2768
24339,5/27/04,HKD/USD,7.7938
24340,5/27/04,INR/USD,45.4
24341,5/27/04,KRW/USD,1170.0
24342,5/27/04,MXN/USD,11.467
24343,5/27/04,ZAR/USD,6.58
24344,5/27/04,SGD/USD,1.6998
24345,5/27/04,DKK/USD,6.062
24346,5/27/04,JPY/USD,110.77
24347,5/27/04,MYR/USD,3.8
24348,5/27/04,NOK/USD,6.7015
24349,5/27/04,SEK/USD,7.417
24350,5/27/04,LKR/USD,99.1
24351,5/27/04,CHF/USD,1.246
24352,5/27/04,TWD/USD,33.38
24353,5/27/04,THB/USD,40.63
